lemma,METs,Cals
African dancing,4.5,363.15
Cumbia dancing,7.8,629.46
Indian dancing,4.5,363.15
Irish dancing,7.8,629.46
Irish step dancing,4.5,363.15
Latin street dancing,4.5,363.15
Mexican dancing,4.5,363.15
Mexican hat dancing,4.5,363.15
aerobics,6,484.2
alligator hunting,3.5,282.45
archery,4.3,347.01
arts and crafts,1.8,145.26
attending a family reunion,1.8,145.26
attending church,1.8,145.26
bachata dancing,4.5,363.15
backpacking,7,564.9
ballet dancing,5,403.5
ballroom dancing,5.5,443.85
barn dancing,4.5,363.15
bass fishing,3.5,282.45
bathing a pet,3.5,282.45
bathing child,2,161.4
bear hunting,6,484.2
bedtime preparation,2.3,185.61
belly dancing,4.5,363.15
biking,4,322.8
biking racing,12,968.4
bird hunting,3.3,266.31
bird watching,1.3,104.91
boating,1.3,104.91
boating paddle,4,322.8
bob sledding,7,564.9
body building,6,484.2
body painting,1.8,145.26
booty dancing,7.8,629.46
bow hunting,3.5,282.45
bowling,3.8,306.66
boxing,5.5,443.85
break dancing,4.5,363.15
breastfeeding,2,161.4
broomball,7,564.9
brushing my teeth,2,161.4
building cars,3,242.1
building fire,2.5,201.75
camping,2.5,201.75
canoeing,5,403.5
chair dancing,7.8,629.46
cheer dancing,7.8,629.46
cheerleading,6,484.2
chopping wood,4.5,363.15
circuit training,4.3,347.01
cleaning,3.3,266.31
cleaning a bathroom,3.5,282.45
cleaning garage,3.5,282.45
cleaning vehicles,3.5,282.45
cleaning yard,4,322.8
climbing stairs,4,322.8
clipping my nails,2,161.4
coaching basketball,4,322.8
coaching football,4,322.8
coaching soccer,4,322.8
contemporary dancing,7.8,629.46
cooking,3.5,282.45
country dancing,7.8,629.46
coyote hunting,5,403.5
crab fishing,4.5,363.15
crocheting,1.3,104.91
dancing,7.8,629.46
dancing celebration,7.8,629.46
dancing modern,7.8,629.46
deep sea diving,7,564.9
deep sea fishing,3.5,282.45
deer hunting,6,484.2
digging holes,5,403.5
dirty dancing,7.8,629.46
disco dancing,7.8,629.46
doing a ropes course,4,322.8
doing ashtanga yoga,2.5,201.75
doing bikram yoga,2.5,201.75
doing calisthenics,3.5,282.45
doing core yoga,2.5,201.75
doing crunches,3.5,282.45
doing gentle yoga,2.3,185.61
doing hot yoga,2.5,201.75
doing kundalini yoga,2.5,201.75
doing laundry,3.3,266.31
doing my hair,2.5,201.75
doing my makeup,2.5,201.75
doing my nails,2,161.4
doing power yoga,4,322.8
doing prenatal yoga,2.5,201.75
doing pullups,3.5,282.45
doing pushups,3.5,282.45
doing situps,3.5,282.45
doing the Carlton dance,7.8,629.46
doing the Diddy dance,7.8,629.46
doing the Snoopy dance,7.8,629.46
doing the Thriller dance,7.8,629.46
doing the chicken dance,7.8,629.46
doing the cooking dance,7.8,629.46
doing the hammer dance,7.8,629.46
doing the napkin dance,7.8,629.46
doing the safety dance,7.8,629.46
doing the wiggle dance,7.8,629.46
doing the wobble dance,7.8,629.46
doing vinyasa yoga,2.5,201.75
doing water aerobics,5.5,443.85
doing yardwork,3.5,282.45
doing yin yoga,2.3,185.61
doing yoga,2.5,201.75
doing yogalates,2.5,201.75
dove hunting,3.3,266.31
drag racing,6,484.2
drawing,1.8,145.26
duck hunting,2.5,201.75
dusting,2.3,185.61
eating,1.5,121.05
elliptical,5,403.5
feeding a pet,2.5,201.75
feeding family,2,161.4
fidgeting,1.8,145.26
finger painting,1.8,145.26
fishing,3.5,282.45
fixing a car,3.3,266.31
flossing teeth,2,161.4
fly fishing,3.5,282.45
freak dancing,7.8,629.46
gambling,2.5,201.75
gardening,3.8,306.66
getting dressed,2.5,201.75
getting my hair and nails done,1.3,104.91
getting my hair done,1.3,104.91
getting my nails done,1.3,104.91
getting nails dones,1.3,104.91
global dancing,7.8,629.46
gogo dancing,7.8,629.46
going tubing,2.3,185.61
golfing,4.8,387.36
goose hunting,3.3,266.31
grocery shopping,2.3,185.61
grooming pet,2.3,185.61
gymnastics,3.8,306.66
hand fishing,4,322.8
hang gliding,3.5,282.45
hardcore dancing,4.5,363.15
hiking,6,484.2
hill climbing,6.3,508.41
hog hunting,3.3,266.31
hunting,3.5,282.45
ice fishing,2,161.4
ice skating,7,564.9
interpretive dancing,7.8,629.46
ironing,1.8,145.26
jazzercise,6,484.2
jet skiing,7,564.9
jogging,7,564.9
jumping jacks,8,645.6
kayaking,5,403.5
knitting,1.3,104.91
laying down,1.3,104.91
laying tile,3.8,306.66
line dancing,7.8,629.46
making copies,1.5,121.05
marching band,4,322.8
meditating,1,80.7
mini golfing,3,242.1
mopping,3.5,282.45
mountain biking,8.5,685.95
mountain climbing,8,645.6
moving furniture,5.8,468.06
mowing grass,5.5,443.85
offshore fishing,3.5,282.45
online shopping,1.5,121.05
packing,2.3,185.61
paddleboarding,6,484.2
painting,1.8,145.26
painting a room,3.3,266.31
parasailing,1.3,104.91
pet sitting,2.5,201.75
pet to vet,2.3,185.61
pheasant hunting,6,484.2
picking flowers,3.5,282.45
picking fruit,3.5,282.45
planting,4.3,347.01
planting trees,4.5,363.15
playing active video games,3.8,306.66
playing arcade games,5.8,468.06
playing basketball,6.5,524.55
playing darts,2.5,201.75
playing disc golf,3,242.1
playing dodgeball,5.8,468.06
playing drums,3.8,306.66
playing flute,2,161.4
playing football,8,645.6
playing football flag,8,645.6
playing frisbee,3,242.1
playing games,1.5,121.05
playing guitar,2,161.4
playing handball,12,968.4
playing pool,2.5,201.75
playing video games,1,80.7
playing video games,1,80.7
playing violin,2.5,201.75
playing water polo,10,807
playing with child,3.5,282.45
playing with pet cat,2.5,201.75
playing with pet dog,3,242.1
pole dancing,7.8,629.46
power lifting,6,484.2
praise dancing,7.8,629.46
pulling weeds,4.5,363.15
pumping gas,2,161.4
pushing stroller,4,322.8
putting away groceries,2.3,185.61
raccoon hunting,5,403.5
race walking,8.3,669.81
rafting,5,403.5
raking,3.8,306.66
reading,1.5,121.05
recumbent biking,4,322.8
robot dancing,7.8,629.46
rock climbing,7.5,605.25
roller skating,7,564.9
roller skiing,9,726.3
rowing,3.5,282.45
running,11.8,952.26
running stairs,8.8,710.16
running uphill,15,1210.5
sailing,3,242.1
salmon fishing,3.5,282.45
salsa dancing,4.5,363.15
sawing,5.8,468.06
scuba diving,7,564.9
shark fishing,3.5,282.45
shaving,2,161.4
shopping,2.3,185.61
shoveling,6,484.2
showering,2,161.4
sitting,1.3,104.91
sitting and listening,1.5,121.05
sitting on a toilet,1.8,145.26
skateboarding,5,403.5
skiing,7,564.9
sledding,7,564.9
slow dancing,3,242.1
snorkeling,5,403.5
snowblowing,2.5,201.75
snowboarding,5.3,427.71
snowmobiling,3.5,282.45
snuggling or petting a pet,1.3,104.91
spear fishing,2.3,185.61
square dancing,7.8,629.46
standing,1.3,104.91
stretching,2.3,185.61
surfing,3,242.1
swag dancing,7.8,629.46
sweeping,3.3,266.31
swimming,5.3,427.71
swing dancing,4.5,363.15
table dancing,7.8,629.46
taking medicine,1.5,121.05
taking out trash,2.5,201.75
talking on phone,1.5,121.05
tap dancing,4.8,387.36
tea dancing,7.8,629.46
tribal dancing,4.5,363.15
trout fishing,3.5,282.45
turkey hunting,3.5,282.45
typing,1.5,121.05
ultimate frisbee,8,645.6
using exercise bike,7,564.9
using rowing machine,4.8,387.36
using stair master,9,726.3
using treadmill,9,726.3
vacuuming,3.3,266.31
wakeboarding,6,484.2
walking,3.5,282.45
walking a pet,3,242.1
walking briskly,4.3,347.01
walking down stairs,3.5,282.45
walking leisurely,2,161.4
walking on treadmill,4.3,347.01
walking quickly,7,564.9
washing dishes,1.8,145.26
washing windows,3.5,282.45
watching child,2,161.4
watching sports in person,1.5,121.05
watching tv/movies,1.3,104.91
watching tv or movies laying down,1,80.7
water skiing,7,564.9
watering plants,2.5,201.75
weight lifting,5,403.5
white water rafting,5,403.5
working on home,4,322.8
wrapping presents,1.3,104.91
writing,1.5,121.05
yachting,3.3,266.31
yoga hatha,2.5,201.75
