lemma,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
"African dancing",0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0
"Cumbia dancing",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Indian dancing",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Irish dancing",0,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,1,3,2,0,1,0,0,2,0
"Irish step dancing",0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Latin street dancing",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexican dancing",0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mexican hat dancing",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"aerobics",3,1,0,25,0,1,6,0,17,10,0,1,1,0,2,1,6,0,3,0,4,4,1,3,0,2,1,0,4,2,2,2,0,2,1,1,3,0,1,0,2,26,0,0,1,3,0,0,0
"alligator hunting",1,0,1,0,0,0,0,0,6,3,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,2,0,0
"archery",0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"arts and crafts",2,4,1,30,6,5,1,3,10,9,0,9,3,1,1,4,1,0,3,8,11,6,1,1,0,0,2,1,8,1,14,5,0,11,1,1,9,3,6,0,5,15,3,1,5,6,2,1,0
"attending a family reunion",30,10,9,102,11,10,9,4,67,55,0,39,29,6,6,12,43,3,28,11,48,14,18,26,2,3,9,1,30,3,33,43,0,47,12,7,42,4,20,2,33,96,6,3,31,5,8,11,1
"attending church",355,63,168,563,41,57,53,38,513,570,11,287,151,31,57,137,403,2,297,66,317,58,288,133,2,20,38,4,144,23,172,481,6,278,126,36,219,16,288,11,312,994,34,2,303,88,44,84,3
"bachata dancing",0,0,1,7,0,1,0,0,6,2,0,4,0,1,0,0,1,0,1,2,1,1,0,0,0,0,2,0,6,1,3,2,0,0,0,0,1,1,0,0,1,9,0,0,2,0,0,0,0
"backpacking",0,3,1,7,3,0,0,2,3,1,0,1,0,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,2,0,0,0,3,3,1,0,0,3,0,0,0
"ballet dancing",0,0,1,14,3,0,1,1,10,4,1,5,2,0,1,0,1,0,3,3,5,1,2,0,0,0,1,0,1,0,23,2,0,3,1,3,2,1,1,0,4,8,1,2,3,2,0,0,0
"ballroom dancing",0,2,0,7,2,2,0,1,3,2,0,2,1,0,1,1,0,1,0,2,1,0,0,2,0,0,0,1,3,1,2,0,1,1,2,0,3,0,1,0,2,3,0,0,2,0,0,1,0
"barn dancing",0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"bass fishing",2,0,1,2,1,1,1,0,4,0,0,4,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0
"bathing a pet",0,0,0,3,2,1,0,0,2,2,0,2,0,1,1,2,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,3,2,0,1,0,0,1,0,0,1,0,0,0,0
"bathing child",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"bear hunting",0,0,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0
"bedtime preparation",2,0,1,2,0,0,1,1,1,1,0,2,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,2,0,0,2,1,0,0,0
"belly dancing",2,4,1,29,2,1,0,2,5,12,0,13,3,1,0,2,2,1,3,5,3,0,1,1,0,3,2,0,7,2,15,2,0,8,0,0,5,2,1,0,3,15,1,0,4,0,0,6,0
"biking",43,66,30,959,116,53,17,49,357,102,19,289,129,78,52,37,83,14,98,159,199,141,19,79,8,28,29,15,145,19,496,136,8,228,41,123,237,32,94,15,86,391,51,12,127,123,26,131,3
"biking racing",0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"bird hunting",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
"bird watching",0,2,0,18,0,0,0,0,4,4,0,4,0,0,2,2,0,0,2,0,0,0,0,4,0,0,0,0,0,0,2,4,0,2,0,0,8,0,0,0,0,10,0,0,2,4,0,0,0
"boating",28,18,17,330,13,41,11,23,349,37,6,111,47,37,10,31,29,19,65,109,97,49,11,36,3,5,21,2,70,1,266,51,3,80,17,19,47,14,63,1,47,153,14,6,58,114,6,63,0
"boating paddle",0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bob sledding",0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0
"body building",0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"body painting",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"booty dancing",1,0,0,1,0,0,0,0,4,3,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,1,0,1,0,0,2,0,0,0,1,0,2,0
"bow hunting",1,0,1,0,0,0,1,0,0,3,0,2,1,0,2,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2,0
"bowling",126,83,59,582,65,74,32,25,268,255,16,266,155,68,67,101,99,18,123,95,298,138,60,92,7,38,127,11,173,13,322,186,12,323,50,57,212,33,85,11,117,439,34,6,147,93,32,109,0
"boxing",19,26,9,259,16,21,4,11,95,37,2,56,24,2,15,12,23,1,48,47,32,14,9,20,0,3,19,3,92,16,138,35,0,61,10,7,67,10,33,1,17,195,5,0,39,17,6,21,1
"break dancing",4,1,1,11,1,1,1,1,11,3,0,5,3,0,0,3,3,0,4,2,6,3,1,1,0,1,0,0,4,0,8,0,1,9,2,4,3,1,0,0,2,10,0,0,5,0,0,1,0
"breastfeeding",1,2,3,13,1,1,0,0,6,13,0,10,4,2,3,4,3,0,1,1,3,2,0,0,0,0,1,1,5,1,19,5,0,14,5,2,5,0,1,0,1,11,1,1,3,7,0,3,0
"broomball",0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"brushing my teeth",32,28,15,163,13,36,17,18,99,88,3,57,41,23,20,18,64,4,79,27,76,28,30,30,1,4,26,2,45,10,95,63,2,126,19,13,89,10,42,1,47,182,10,0,61,35,10,32,2
"building cars",0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"building fire",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"camping",11,21,16,177,19,12,6,6,45,34,8,21,25,8,16,18,18,4,18,26,30,14,9,20,1,8,8,5,28,9,50,29,1,55,14,25,53,5,6,5,28,86,11,2,28,34,12,21,3
"canoeing",1,0,1,3,0,2,0,0,8,2,0,5,2,0,0,0,1,0,1,4,11,4,1,0,0,0,2,1,1,0,8,2,0,8,1,0,3,0,0,0,3,2,0,0,3,2,0,6,0
"chair dancing",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"cheer dancing",0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
"cheerleading",2,0,1,2,1,0,1,2,8,11,0,3,2,1,0,4,4,0,0,3,2,0,0,2,0,0,3,0,1,2,5,2,0,10,1,1,6,3,2,0,1,8,0,0,2,0,3,1,0
"chopping wood",0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"circuit training",1,0,0,4,0,0,0,0,2,0,0,2,1,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,3,0,4,1,0,0,1,1,1,2,0,0,0,3,0,0,1,0,1,0,0
"cleaning",601,420,280,2530,226,381,189,124,1253,1288,42,1103,587,257,258,435,810,54,828,625,1131,325,449,424,15,121,242,51,828,81,1241,956,48,1350,271,170,1103,138,554,58,614,2369,145,20,818,390,196,447,12
"cleaning a bathroom",2,4,1,18,2,3,2,3,11,11,2,12,3,0,4,3,6,1,6,6,6,4,2,5,0,0,0,0,10,1,13,3,0,18,1,3,13,1,5,1,4,12,2,0,7,6,4,3,0
"cleaning garage",1,0,1,5,1,0,0,0,2,1,0,1,0,0,1,0,0,0,1,0,2,2,0,1,0,1,0,0,2,0,1,1,0,4,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0
"cleaning or washing a vehicle",120,140,74,935,55,88,29,10,373,286,14,248,132,46,99,91,221,9,195,80,243,111,102,121,5,34,76,19,194,26,270,200,18,302,64,33,194,18,121,33,138,629,19,11,197,76,28,97,2
"cleaning yard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"climbing stairs",3,9,4,55,7,11,1,5,23,23,0,21,15,6,15,9,10,5,19,27,18,9,3,7,1,3,11,2,21,5,50,21,3,41,3,2,27,4,10,3,7,41,4,3,17,7,8,12,1
"clipping my nails",2,5,0,11,2,2,1,0,3,2,0,8,4,1,1,1,2,0,4,1,5,0,1,3,0,1,3,0,2,0,6,1,0,5,0,0,4,1,5,0,4,14,1,1,4,3,1,1,0
"coaching basketball",0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"coaching football",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"coaching soccer",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"contemporary dancing",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0
"cooking",469,182,249,1185,121,191,81,145,904,1023,17,609,304,75,95,186,741,18,563,274,601,126,449,265,5,44,128,25,495,25,707,720,15,635,161,73,609,58,418,17,403,1295,48,7,564,155,67,165,7
"country dancing",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0
"coyote hunting",0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"crab fishing",1,0,0,1,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0
"crocheting",2,3,3,3,3,0,0,2,4,5,1,2,3,1,2,1,2,1,6,1,5,2,0,5,1,0,3,0,3,1,10,4,0,4,1,1,3,0,0,0,4,14,3,1,3,6,0,1,0
"dancing",375,271,198,2549,182,254,92,164,1077,825,33,912,433,160,169,241,517,41,563,514,691,293,250,314,10,95,264,36,704,81,1421,695,30,919,193,156,871,92,365,31,432,1877,143,17,590,340,127,250,13
"dancing celebration",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"dancing modern",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0
"deep sea diving",0,0,1,2,0,0,1,1,2,2,0,2,0,1,0,1,3,0,1,0,1,0,0,2,0,1,0,0,0,0,2,3,0,1,0,0,3,1,0,0,2,4,0,0,2,0,0,0,0
"deep sea fishing",9,1,2,5,2,0,0,0,37,3,0,1,1,0,0,1,1,1,0,7,0,0,0,0,0,0,0,0,6,0,1,5,0,3,1,1,2,1,3,0,0,10,2,0,4,0,2,0,0
"deer hunting",12,0,4,3,2,0,1,0,3,5,0,8,4,1,4,3,4,0,4,2,4,12,2,3,0,4,0,1,2,0,2,6,2,10,3,0,3,0,7,0,1,16,1,0,6,0,1,8,0
"digging holes",0,1,0,3,0,1,1,1,1,4,0,3,0,1,0,0,2,1,3,2,0,1,1,1,0,0,1,0,2,0,2,2,0,2,0,0,2,0,0,1,3,0,1,0,0,0,0,0,0
"dirty dancing",0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"disco dancing",0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"doing a ropes course",1,0,0,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,1,4,0,1,2,0,5,0,0,0,0,0,0,0,1,2,0,0,0
"doing ashtanga yoga",0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"doing bikram yoga",2,35,0,119,0,22,0,59,39,10,1,33,0,0,1,2,2,0,19,43,25,4,0,6,0,0,32,3,14,0,164,9,0,4,0,5,18,0,6,0,3,48,6,0,17,10,0,19,0
"doing calisthenics",0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
"doing core yoga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"doing crunches",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"doing gentle yoga",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"doing hot yoga",1,10,5,23,8,3,1,12,16,7,1,19,1,3,3,4,1,2,7,11,13,13,1,3,0,0,1,1,21,6,35,6,0,12,0,3,7,0,4,0,7,22,0,0,13,28,2,1,0
"doing kundalini yoga",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"doing laundry",132,84,59,577,56,81,31,57,286,306,11,272,139,47,63,93,175,8,218,160,235,87,101,108,3,33,36,19,245,28,385,215,15,366,62,27,348,38,145,8,125,519,24,1,201,76,49,106,5
"doing my hair",195,98,80,708,50,142,55,40,378,372,8,312,160,45,51,99,291,10,281,207,350,90,136,93,3,38,84,15,316,32,346,302,14,456,67,44,379,44,151,10,169,754,26,2,302,83,54,92,4
"doing my makeup",5,2,4,43,4,5,1,1,21,7,4,19,1,4,9,5,5,1,5,10,12,2,0,6,0,4,8,3,19,0,27,12,0,17,6,2,13,2,1,1,8,26,1,3,12,13,2,8,0
"doing my nails",0,1,0,1,0,0,0,0,1,1,0,4,1,0,0,0,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0
"doing power yoga",0,2,0,9,0,1,0,1,9,0,0,1,1,0,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,3,0,2,0,2,2,2,1,0,0,0,2,0
"doing prenatal yoga",1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"doing pullups",5,2,0,40,1,1,2,0,21,9,1,10,0,2,3,3,4,0,10,7,9,4,2,6,0,3,1,0,10,0,14,11,0,8,1,3,9,1,3,0,7,22,2,0,6,7,2,1,0
"doing pushups",36,11,19,171,7,19,11,8,71,72,2,52,23,18,10,14,34,0,52,33,48,14,32,18,2,6,11,2,67,3,69,56,1,67,12,10,72,4,36,2,29,120,4,0,50,21,9,18,1
"doing situps",20,10,8,92,5,7,3,6,30,37,0,21,13,2,4,4,23,1,22,11,32,3,19,9,0,4,4,1,22,1,19,26,2,35,5,2,28,1,20,0,12,60,2,0,23,6,1,6,0
"doing the Carlton dance",0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0
"doing the Diddy dance",1,0,0,0,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"doing the Snoopy dance",1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"doing the Thriller dance",0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"doing the chicken dance",1,1,0,7,1,0,0,0,1,0,0,2,0,1,0,2,0,0,1,1,0,0,1,1,0,1,1,0,0,0,3,0,0,1,0,1,2,0,0,0,1,3,1,0,0,0,0,4,0
