lemma,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
"doing the cooking dance",2,0,2,3,3,0,0,1,2,4,0,1,0,1,0,0,1,0,4,0,1,1,2,2,0,1,0,0,2,0,3,2,0,0,3,0,2,0,3,0,1,2,0,0,3,0,0,0,0
"doing the hammer dance",0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,4,1,0,1,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0
"doing the napkin dance",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"doing the safety dance",1,0,0,2,0,0,0,0,3,1,0,2,1,0,0,1,0,0,1,0,1,0,1,2,0,0,0,0,1,0,1,0,1,2,0,0,3,0,0,0,0,2,0,0,2,0,0,1,0
"doing the wiggle dance",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0
"doing the wobble dance",0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
"doing vinyasa yoga",0,0,0,2,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0
"doing water aerobics",0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,2,2,0,1,0,1,0,0,0,0,0,3,0,1,1,0,0,0,0,1,1,3,0,0,0,0,0,1,0
"doing yardwork",17,7,7,50,8,11,3,1,31,29,2,15,14,7,6,4,8,0,14,11,21,10,6,10,0,4,4,1,15,1,19,24,0,26,3,6,29,4,13,0,17,57,6,0,20,15,2,9,0
"doing yin yoga",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"doing yoga",33,85,17,719,91,55,28,49,250,98,5,151,83,43,34,39,51,10,91,149,147,108,22,46,6,18,49,16,138,28,583,116,9,168,35,55,171,14,52,12,70,303,24,9,97,94,16,66,5
"doing yogalates",0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"dove hunting",1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"drag racing",3,2,0,7,0,1,0,1,7,9,0,4,5,1,2,4,1,0,3,2,3,0,2,3,1,0,3,0,2,1,4,6,0,8,0,1,8,0,3,0,2,2,0,0,0,0,1,2,0
"drawing",8,10,5,64,6,9,0,1,25,20,1,12,15,3,6,5,8,1,17,21,25,5,4,13,1,2,5,2,14,2,28,17,0,23,4,6,18,3,10,1,13,54,2,1,13,10,5,11,0
"duck hunting",3,1,9,8,1,0,0,0,2,7,0,2,0,0,2,0,9,0,0,2,1,3,2,6,0,1,0,0,2,0,3,4,0,0,2,0,3,1,2,0,4,14,1,0,1,3,1,1,0
"dusting",1,1,2,14,2,1,0,1,4,4,1,3,5,1,1,6,2,0,4,4,2,4,0,2,0,0,1,0,1,0,5,8,0,8,0,0,2,1,1,0,9,9,1,0,6,1,2,3,0
"eating",3613,1970,1796,14738,1156,1732,857,1113,8008,7847,182,6152,2984,1009,1159,1970,5025,254,5016,3149,5614,1713,2836,2412,109,620,1513,296,4622,526,7462,5547,200,6888,1317,963,6280,570,3423,186,3534,14284,694,131,4465,1772,868,1826,71
"elliptical",9,6,1,64,6,7,4,1,34,16,2,15,9,5,3,3,4,0,8,11,13,6,4,11,0,3,5,3,15,0,35,17,0,32,8,3,30,4,5,1,2,32,1,0,14,10,5,9,0
"feeding a pet",0,4,0,17,0,2,1,1,13,4,1,2,1,2,0,3,1,1,2,2,2,1,1,2,0,0,1,0,1,1,6,5,0,3,0,1,4,0,4,0,5,18,1,0,1,0,1,1,0
"feeding family",2,4,4,17,1,5,0,3,19,12,0,5,1,2,1,1,5,1,9,7,11,0,2,7,0,0,1,1,8,0,13,11,0,11,1,0,6,0,9,0,7,13,1,0,2,3,0,4,0
"fidgeting",3,0,0,3,1,1,1,0,3,2,0,0,1,0,1,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,6,1,0,0,0,0,2,0,0,0,0,3,0,0,1,1,0,0,0
"finger painting",1,0,0,2,2,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,2,1,0,1,0,0,0,0
"fishing",117,31,51,219,34,30,25,10,307,130,11,87,79,57,39,85,98,6,73,66,107,92,71,83,9,17,12,7,86,20,153,158,9,184,36,34,152,17,82,9,91,307,21,6,106,44,48,57,7
"fixing a car",2,1,0,13,2,2,0,0,6,2,0,1,5,1,2,2,1,0,1,2,3,4,0,1,0,0,5,0,3,1,0,4,0,10,1,0,7,1,2,0,4,10,1,0,5,2,3,1,0
"flossing teeth",0,2,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fly fishing",1,1,0,2,3,0,0,0,1,0,2,0,2,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,3,1,1,0,0,2,0,0
"freak dancing",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"gambling",2,0,1,11,0,2,2,0,0,8,0,5,3,0,1,4,4,0,2,2,6,4,0,3,0,3,93,1,5,0,8,3,0,4,4,0,1,2,2,0,2,8,0,0,3,5,1,2,0
"gardening",0,0,0,7,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,3,0,0,0,0,1,0,0,2,0,0,0,0
"getting dressed",31,9,23,99,6,19,25,17,66,112,1,76,19,4,5,7,75,1,86,31,79,7,35,12,1,2,12,4,87,3,83,73,0,137,12,4,137,8,37,1,30,131,0,0,57,6,5,25,0
"getting my hair and nails done",2,0,1,9,0,1,0,1,9,4,0,5,0,1,1,2,10,0,4,2,8,1,2,2,0,1,1,1,5,0,11,5,0,4,2,0,9,1,4,1,2,17,1,0,2,1,2,0,0
"getting my hair done",559,290,273,2181,182,282,145,171,1238,1350,30,1112,519,140,188,321,800,41,930,502,1013,300,433,342,13,84,199,43,769,77,1100,950,30,1177,204,137,1066,96,559,30,540,2093,96,18,769,300,144,327,8
"getting my nails done",225,181,84,1146,92,199,76,99,751,617,12,516,227,100,70,146,318,14,446,326,450,124,145,192,6,35,126,20,542,30,916,453,8,496,102,63,616,69,238,6,239,1150,46,6,360,186,65,144,2
"getting nails dones",0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0
"global dancing",0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gogo dancing",0,0,0,4,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"going tubing",3,2,2,8,14,3,0,1,9,9,0,9,10,4,2,4,2,2,5,8,23,11,1,4,2,3,1,2,5,0,17,6,1,7,1,0,14,0,8,2,5,18,3,0,7,2,4,9,0
"golfing",41,57,13,135,25,17,6,6,123,61,3,78,75,37,31,40,23,2,31,62,87,44,16,41,3,19,21,6,50,8,132,58,6,156,30,19,105,5,55,11,57,158,19,2,52,35,23,44,0
"goose hunting",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"grocery shopping",80,72,33,413,43,56,20,25,254,175,11,164,99,45,36,50,47,11,110,127,187,63,34,73,3,16,43,14,124,16,274,113,6,199,28,31,208,23,65,9,107,393,17,4,114,81,33,84,2
"grooming pet",0,0,0,5,0,0,0,2,0,0,0,0,3,0,2,0,0,0,1,0,1,4,0,0,0,3,0,0,0,1,5,0,0,3,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
"gymnastics",1,0,0,3,1,2,0,0,2,1,1,1,2,0,0,1,0,0,1,1,2,1,1,0,0,2,0,0,0,0,2,3,0,3,0,0,2,0,0,0,0,3,0,0,4,0,0,2,0
"hand fishing",0,0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
"hang gliding",0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"hardcore dancing",0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0
"hiking",19,106,14,592,101,24,3,22,52,60,3,40,15,3,3,12,4,13,43,43,18,16,5,18,8,1,22,19,43,14,89,76,1,38,8,52,71,6,16,8,49,51,55,12,32,53,14,10,4
"hill climbing",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hog hunting",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"hunting",37,5,15,31,2,3,6,0,25,37,2,16,12,12,11,18,24,0,17,8,44,15,21,12,0,3,2,3,15,2,23,29,4,46,11,11,44,4,19,4,21,59,3,2,40,11,9,14,1
"ice fishing",1,0,0,1,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,6,15,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,2,0,1,1,0,1,0,0,6,0
"ice skating",11,19,12,274,26,27,7,18,82,63,2,83,53,17,12,27,14,2,55,45,95,18,5,42,1,21,33,7,48,9,192,46,4,114,21,6,100,13,23,2,26,111,14,3,33,30,6,23,1
"interpretive dancing",0,1,0,3,1,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,2,1,0,2,1,1,0,0
"ironing",12,0,6,24,1,4,0,4,19,20,0,13,6,0,2,3,17,0,7,8,12,2,8,2,0,1,3,0,6,0,10,10,0,15,1,2,7,2,7,0,4,33,0,0,5,2,0,1,0
"jazzercise",1,1,17,5,9,1,0,0,4,7,0,2,3,0,0,4,0,0,0,1,3,0,0,2,0,1,0,1,0,1,1,9,0,2,0,1,1,0,1,0,0,3,0,1,0,0,0,0,0
"jet skiing",3,2,0,14,2,1,1,0,34,0,0,0,2,3,0,1,0,0,5,4,11,2,2,3,0,1,0,1,7,0,3,8,0,11,0,0,2,0,6,0,0,14,0,0,1,1,0,4,0
"jogging",16,13,10,136,9,7,4,7,44,38,0,25,24,4,11,11,17,0,39,23,24,10,7,10,1,5,7,1,27,3,65,12,1,40,8,7,38,3,17,2,15,77,3,1,16,17,5,7,0
"jumping jacks",3,1,4,21,0,0,1,2,11,12,0,10,4,4,2,1,1,0,3,4,5,1,3,2,1,0,0,2,4,1,10,0,0,7,1,0,4,0,4,0,6,17,1,1,3,1,2,1,0
"kayaking",3,2,0,28,1,9,2,1,35,10,0,8,2,1,1,4,2,5,16,13,16,2,1,3,0,0,2,3,4,0,20,8,0,13,0,2,7,4,9,2,6,29,0,0,6,5,1,3,0
"knitting",4,8,5,57,12,10,3,5,18,14,0,21,15,1,8,0,3,2,14,15,14,16,1,6,1,0,17,0,21,0,38,10,0,16,5,5,21,1,7,1,9,28,3,1,13,13,2,8,0
"laying down",634,310,373,1722,126,326,162,176,1199,1213,41,939,553,231,223,397,872,45,873,483,1173,259,591,404,7,87,165,62,772,62,981,914,46,1453,222,132,1120,102,520,38,583,2066,85,22,681,246,196,322,6
"laying tile",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
"line dancing",2,4,2,18,3,0,0,0,9,6,0,9,3,3,1,1,2,0,2,2,2,2,1,2,0,1,3,0,2,0,10,7,0,9,3,0,14,0,1,0,9,5,0,0,3,1,1,0,0
"making copies",0,1,0,6,0,0,2,0,3,0,0,1,1,1,0,0,0,0,0,1,3,3,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,2,2,0,5,0,0,2,0,1,0,0
"marching band",2,0,0,2,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0
"meditating",5,18,6,83,6,12,0,5,40,27,0,23,13,4,3,8,14,2,13,14,18,2,5,7,1,3,21,1,21,1,50,16,0,10,3,3,25,0,3,0,6,51,2,1,20,11,1,11,1
"mini golfing",3,8,1,72,13,9,4,3,73,4,0,23,15,2,2,5,1,6,19,42,14,12,2,9,0,3,7,3,37,0,56,16,2,13,3,3,38,6,25,3,19,25,2,2,13,8,1,18,1
"mopping",6,6,1,24,1,1,0,1,11,11,0,10,3,2,3,1,8,1,4,2,2,4,7,7,0,1,0,0,4,0,7,3,0,4,1,1,4,0,1,1,9,21,1,0,3,2,1,3,2
"mountain biking",3,23,6,44,19,3,1,0,25,4,1,10,1,4,1,3,0,14,3,11,9,2,0,5,2,0,0,3,4,0,11,8,0,10,2,3,14,0,0,1,3,72,3,1,11,8,1,5,1
"mountain climbing",0,1,1,9,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,1,0,0,2,0,0,2,0,0,2,0,2,0,0,2,0,0,1,5,0,0,0
"moving furniture",3,0,0,7,0,0,0,0,1,3,0,2,3,0,1,0,1,0,2,0,0,0,2,3,0,0,1,0,0,0,1,5,0,1,0,0,2,2,0,0,4,14,0,0,2,1,0,0,0
"mowing grass",10,6,11,52,6,12,1,2,34,16,2,32,39,16,27,27,9,2,20,30,39,29,6,15,2,19,5,11,18,1,44,27,2,60,6,6,31,0,14,3,28,80,9,0,24,19,7,10,0
"offshore fishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"online shopping",33,10,11,121,16,18,11,4,64,65,6,53,29,16,12,13,41,1,52,42,39,14,22,19,0,1,16,4,39,5,85,56,8,53,14,15,78,11,29,2,33,126,4,1,51,16,11,20,1
"packing",215,122,108,886,106,128,39,65,607,503,12,347,232,84,100,140,198,32,307,230,317,146,125,168,13,25,109,24,255,35,559,387,23,424,96,68,474,43,207,12,202,822,46,21,374,139,73,164,8
"paddleboarding",0,0,0,15,0,1,1,1,16,0,1,0,0,0,0,0,0,1,1,2,1,3,0,0,0,0,1,0,1,0,4,1,0,0,0,1,1,1,2,0,1,6,1,1,0,0,0,0,0
"painting",0,0,2,6,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,0,1,0,0,0,4,3,0,0,1,1,0,0,0
"painting a room",3,0,3,17,1,5,0,0,10,5,0,6,3,0,0,0,3,0,5,6,3,3,0,1,0,0,3,0,7,0,4,7,0,6,2,0,9,0,2,2,2,10,3,0,1,5,2,3,0
"parasailing",6,0,0,4,0,0,0,0,39,0,0,0,0,0,0,1,1,0,3,1,0,0,0,2,0,0,1,0,7,0,0,3,0,0,0,0,2,0,7,0,0,2,0,0,1,0,0,0,0
"pet sitting",1,4,1,7,0,5,1,1,3,1,0,2,2,2,1,1,1,0,3,0,7,2,1,4,0,0,1,0,1,0,10,4,0,3,2,2,2,1,0,1,2,8,0,0,2,2,0,4,0
"pet to vet",0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"pheasant hunting",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
"picking flowers",0,0,0,3,0,0,0,0,0,1,0,1,2,0,0,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,4,0,1,0,0,0,0,1,3,0,0,1,1,0,0,0
"picking fruit",1,0,0,18,0,25,1,1,6,1,0,8,4,1,1,1,0,7,9,62,5,8,0,3,0,0,0,10,42,0,76,5,0,10,0,2,9,8,1,0,0,6,0,8,17,3,0,2,0
"planting",1,3,3,10,0,0,0,0,3,8,1,4,1,2,1,4,2,0,3,4,2,3,0,0,0,0,2,0,3,0,5,3,0,2,0,3,9,2,2,0,1,7,0,0,3,5,0,5,0
"planting trees",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"playing active video games",16,7,5,68,7,4,3,3,28,41,0,20,19,7,8,7,7,0,21,10,18,12,9,9,0,3,5,1,17,1,30,18,1,26,7,7,35,4,5,0,14,78,7,1,12,17,6,3,0
"playing arcade games",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"playing basketball",65,22,26,191,16,21,4,5,111,118,3,104,59,31,34,41,57,2,73,37,101,38,32,36,1,19,17,2,60,6,95,75,3,127,31,20,96,11,49,6,43,222,12,1,69,25,20,31,0
"playing darts",2,0,0,3,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0
"playing disc golf",5,2,6,34,6,3,0,0,11,14,1,3,4,10,7,9,2,6,4,7,20,10,8,6,5,2,1,2,2,1,4,27,0,16,8,6,12,0,4,2,16,27,4,0,9,13,4,10,0
"playing dodgeball",8,2,5,45,1,2,5,2,16,10,1,8,14,6,4,6,7,1,13,18,9,2,7,11,1,3,2,1,16,2,32,10,3,15,6,5,14,3,6,3,8,28,0,1,8,4,3,8,0
"playing drums",3,0,0,20,0,1,0,1,5,9,0,5,3,2,2,1,6,1,5,1,2,0,2,2,1,0,2,0,0,0,9,7,0,6,2,2,4,0,3,2,5,11,0,0,3,0,0,1,0
"playing flute",0,0,0,3,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0
"playing football",53,26,25,129,15,25,7,16,72,105,4,65,34,22,26,36,57,2,62,36,57,30,37,32,2,16,10,4,68,5,76,70,3,97,12,4,98,10,47,1,46,203,4,1,71,22,12,35,0
"playing football flag",0,0,1,2,0,0,0,0,1,2,0,1,0,0,0,0,5,0,0,3,0,0,0,1,0,0,0,1,1,1,1,2,0,2,1,0,2,1,0,0,1,3,0,0,1,0,2,0,0
"playing frisbee",2,0,0,6,2,0,0,1,2,0,0,1,2,0,0,0,1,0,0,2,1,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0
"playing games",32,12,18,127,13,37,9,8,72,84,4,54,28,19,20,28,40,1,49,39,57,22,28,24,2,11,15,3,68,8,85,59,6,80,16,18,72,9,33,4,33,111,5,3,42,29,13,26,0
"playing guitar",30,9,6,97,7,19,3,2,46,36,2,33,23,9,12,16,12,4,18,28,41,13,7,25,0,5,13,1,32,5,33,22,5,67,14,8,39,3,18,1,26,82,5,0,25,15,9,9,2
"playing handball",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"playing pool",1,0,0,2,0,0,0,0,3,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,0,0,1,0,1,2,0,0,2,0,0,0,0
