lemma,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
"playing video games",1,0,0,0,0,0,0,0,6,3,0,3,1,0,0,0,0,0,0,1,1,0,4,0,0,1,0,1,0,0,1,0,0,5,0,0,1,1,0,0,1,4,0,0,1,0,0,0,0
"playing video or computer games",174,158,91,906,50,156,70,46,416,375,10,349,247,98,107,178,198,17,372,230,396,112,139,145,9,35,86,26,321,57,431,311,15,524,111,74,490,43,182,19,201,871,60,13,299,138,92,132,2
"playing violin",1,1,0,2,1,1,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
"playing water polo",0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"playing with child",1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0
"playing with pet cat",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"playing with pet dog",0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0
"pole dancing",6,6,0,30,0,1,1,1,16,17,0,12,6,1,0,2,8,1,6,6,13,7,2,5,0,1,3,0,10,2,16,9,1,12,1,1,12,1,7,0,13,20,0,0,7,5,0,3,0
"power lifting",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"praise dancing",6,1,0,1,0,0,1,0,2,3,0,1,0,0,0,1,2,0,3,0,2,0,1,1,0,0,1,0,0,1,2,5,0,3,0,0,1,0,2,0,2,3,0,0,1,0,0,0,0
"pulling weeds",1,1,0,2,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,2,1,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
"pumping gas",12,5,3,20,1,10,0,0,20,16,0,13,6,0,1,4,15,0,6,11,19,3,7,5,0,1,4,0,10,1,13,16,0,8,0,1,23,2,15,0,13,40,3,1,12,8,3,4,0
"pushing stroller",0,0,0,4,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"putting away groceries",1,0,0,4,0,1,0,0,1,1,0,2,1,0,0,0,1,0,4,1,3,0,0,0,0,1,0,0,0,0,2,3,0,1,1,1,1,0,2,0,2,4,0,0,2,2,0,1,0
"raccoon hunting",2,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"race walking",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0
"rafting",0,1,0,13,4,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,2,1,0,2,1,5,0,0,0,0,2,0,0,0,2,1,1,1,1
"raking",3,2,3,3,3,3,0,0,4,3,0,6,6,2,2,0,0,0,0,3,3,5,0,5,0,0,0,1,0,0,1,3,1,3,1,1,2,1,2,0,1,5,1,1,6,1,1,7,0
"reading",302,252,178,2147,225,233,87,117,899,741,38,782,385,172,168,273,358,33,429,507,614,252,227,347,11,71,168,56,574,54,1163,546,35,862,199,149,819,96,325,32,424,1501,105,17,533,337,120,246,12
"recumbent biking",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"robot dancing",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0
"rock climbing",4,12,3,74,14,6,2,1,19,15,1,7,10,4,2,5,0,1,4,16,8,7,3,5,0,0,6,3,7,3,27,13,0,9,5,5,16,3,5,1,12,21,9,2,10,10,3,6,1
"roller skating",2,2,3,21,3,5,2,1,11,11,0,6,6,3,1,4,1,0,13,10,7,3,0,6,0,0,5,0,6,1,17,7,0,7,1,1,13,1,5,1,2,18,0,1,6,6,0,1,0
"roller skiing",0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"rowing",2,0,0,13,0,1,0,2,8,6,1,5,4,1,2,0,0,1,0,2,4,2,2,0,0,1,1,1,4,0,14,1,0,4,7,2,5,0,2,0,6,8,0,1,2,2,1,0,1
"running",243,210,111,1550,211,179,44,78,872,549,18,531,318,164,142,211,206,22,318,307,426,263,109,259,14,63,80,32,384,53,949,462,25,728,206,156,590,56,256,32,328,1097,70,22,464,233,73,230,23
"running stairs",6,2,1,9,1,1,4,1,7,6,0,5,0,0,0,4,0,0,3,5,1,1,1,2,0,1,0,0,6,0,5,1,0,7,1,0,9,1,1,0,2,5,1,0,8,1,0,2,0
"running uphill",0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,1,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
"sailing",3,3,0,60,3,4,0,6,27,7,1,12,2,0,1,0,6,5,17,16,12,6,4,4,1,0,2,0,8,0,26,7,0,4,1,1,8,4,6,0,3,13,1,0,7,10,1,6,0
"salmon fishing",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"salsa dancing",1,1,3,21,3,1,1,0,16,4,1,6,1,2,0,3,2,0,5,3,3,9,3,1,0,0,0,0,6,1,17,4,1,4,0,3,7,1,0,0,2,9,0,0,3,2,0,1,0
"sawing",0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,1,0
"scuba diving",2,2,1,23,7,2,0,2,16,2,0,4,3,0,0,2,1,0,0,3,3,0,2,2,0,0,2,0,4,0,6,9,0,3,0,0,10,1,0,0,4,8,0,0,1,2,0,3,0
"shark fishing",1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"shaving",40,31,16,258,20,26,14,6,81,81,4,87,58,18,22,36,37,3,61,45,81,30,20,42,2,11,22,5,61,8,96,61,8,113,22,18,80,5,27,5,62,187,16,3,71,28,26,31,1
"shopping",756,605,359,5017,398,638,233,184,2650,1898,62,1933,1009,379,369,541,818,127,1217,1220,1651,744,444,777,35,185,544,141,1550,131,3048,1424,71,2225,352,378,1972,242,847,57,947,3786,206,53,1404,694,225,653,23
"shoveling",1,0,0,9,3,11,3,0,4,2,0,11,11,7,2,0,0,1,6,18,11,11,0,1,2,1,0,3,15,0,30,0,2,15,1,2,28,3,1,0,2,3,2,2,2,1,1,20,1
"showering",1369,659,586,4772,302,881,480,374,2721,2964,61,2161,1200,376,433,680,1796,96,2338,1334,2429,514,1024,872,30,200,543,119,2005,168,2498,2346,65,3089,456,264,2613,295,1276,61,1183,4953,165,56,2088,574,401,646,30
"sitting",1199,622,566,4114,443,671,300,362,2345,2338,73,1963,1106,447,437,720,1413,99,1466,1157,2084,722,823,883,33,232,433,144,1519,149,2768,1795,70,2748,480,332,2412,226,1000,65,1311,3677,280,55,1473,693,370,681,38
"sitting and listening",7,2,6,16,1,2,2,1,15,19,1,14,3,3,6,2,10,0,4,5,21,0,7,7,0,0,0,0,11,3,10,4,0,14,4,0,14,0,5,1,11,16,1,0,7,0,2,2,0
"sitting on a toilet",8,11,1,78,3,11,8,2,23,24,1,16,15,11,9,16,10,1,28,18,16,8,7,7,0,1,10,1,14,1,30,22,0,32,5,5,26,9,8,3,10,50,0,0,19,8,2,7,1
"skateboarding",0,5,0,76,4,3,2,5,18,16,1,10,7,1,3,3,6,0,12,10,24,4,2,10,0,1,5,0,10,3,19,15,0,23,1,3,14,2,5,1,6,28,1,0,9,4,1,2,0
"skiing",0,8,4,67,97,7,1,1,14,5,4,26,11,3,5,5,3,11,6,23,34,20,4,8,11,2,8,14,15,7,61,20,1,25,3,9,52,8,9,1,6,19,61,32,9,30,8,16,5
"sledding",0,5,4,8,15,24,1,0,3,1,0,40,36,14,10,9,1,2,7,25,63,29,1,16,1,9,3,7,15,2,36,9,6,108,2,3,27,8,0,4,8,1,16,6,6,17,5,21,1
"slow dancing",15,6,7,44,3,3,5,4,26,16,0,28,11,4,8,7,13,1,32,10,13,4,10,10,0,2,5,1,17,2,22,19,2,28,6,3,21,6,5,0,14,51,4,1,20,4,1,14,0
"snorkeling",2,0,0,4,0,0,0,0,20,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,4,0,0,0,0,0,1,0
"snowblowing",0,0,0,0,1,1,0,0,0,0,0,1,4,2,1,0,0,0,1,2,7,2,0,0,0,1,0,0,2,0,2,1,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,8,0
"snowboarding",2,17,2,132,60,15,2,3,15,6,4,18,4,9,2,1,1,8,10,35,56,30,1,3,3,4,17,13,29,9,54,20,2,20,0,11,45,2,8,1,14,15,28,16,19,39,9,44,0
"snowmobiling",0,0,0,3,4,3,0,0,1,0,0,1,1,2,0,0,0,3,0,1,8,3,0,0,2,0,0,1,0,0,4,0,0,3,0,0,2,0,1,0,0,0,1,1,1,1,0,5,0
"snuggling or petting a pet",3,1,1,9,3,1,1,0,4,2,3,5,1,0,2,3,1,1,1,3,10,4,0,3,0,0,0,0,4,0,14,3,0,18,0,2,5,1,3,0,1,8,0,0,1,4,0,1,0
"spear fishing",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"square dancing",0,0,1,4,0,0,1,0,1,3,0,3,0,0,0,0,0,0,3,1,1,1,1,0,1,0,0,0,2,0,5,1,0,3,0,2,1,0,2,0,2,2,1,1,1,1,0,0,0
"standing",135,94,67,691,61,74,29,82,339,304,9,267,161,53,67,103,165,5,216,173,213,86,87,130,6,28,81,17,244,24,467,257,7,344,57,58,280,31,113,7,165,543,36,8,206,114,41,87,3
"stretching",14,10,5,62,4,8,2,2,33,32,0,29,13,6,7,6,12,0,14,8,17,9,5,8,0,2,5,1,21,2,32,22,0,17,3,7,30,2,2,0,7,53,3,1,13,5,5,7,0
"surfing",0,1,0,32,1,2,0,0,8,6,0,1,4,0,2,4,1,1,4,4,2,1,0,0,0,0,3,0,4,0,7,9,0,1,1,0,3,0,3,0,0,3,0,0,1,3,0,2,0
"swag dancing",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sweeping",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"swimming",174,152,61,810,69,94,45,22,371,291,14,238,201,74,71,123,214,10,162,165,297,99,80,130,4,44,96,18,205,38,260,215,8,431,83,50,367,31,119,9,193,781,58,8,154,81,50,94,9
"swing dancing",1,0,0,7,2,0,0,1,1,3,2,0,1,0,1,1,0,1,1,3,1,3,0,4,1,1,2,0,0,1,6,1,0,3,0,1,2,0,0,0,2,4,0,0,2,5,0,2,1
"table dancing",1,0,0,6,0,1,1,1,4,2,0,2,3,2,0,2,5,0,1,1,2,1,2,3,0,0,1,0,3,0,8,4,0,4,1,0,6,0,1,0,3,8,1,0,1,1,0,3,0
"taking medicine",6,1,7,14,0,1,0,0,10,13,0,6,5,1,0,1,10,1,9,0,7,0,3,1,0,1,0,0,3,2,4,6,0,10,1,0,5,0,6,0,3,20,0,0,5,2,1,2,0
"taking out trash",10,7,4,34,5,5,1,3,27,24,0,15,10,2,10,6,13,3,30,5,20,6,2,15,0,2,6,2,10,1,10,21,0,30,3,5,17,4,7,2,8,39,0,1,18,2,4,3,0
"talking on phone",475,148,170,1104,65,186,146,115,828,945,9,551,240,85,89,185,514,11,730,244,608,119,320,217,4,40,120,14,512,43,502,662,10,820,120,51,773,53,410,10,384,1548,49,7,483,128,84,154,4
"tap dancing",1,1,1,8,1,1,1,0,7,6,0,5,3,2,1,3,3,0,4,0,3,0,1,3,0,2,2,0,3,0,5,4,0,3,0,0,3,1,4,0,1,6,1,0,5,1,0,2,0
"tea dancing",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"tribal dancing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"trout fishing",0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"turkey hunting",0,0,0,1,0,0,0,0,1,1,0,1,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,1,0,0
"typing",72,34,30,337,19,36,25,17,139,155,3,128,92,34,29,56,84,1,95,71,114,34,31,46,4,14,39,5,101,6,167,112,5,157,40,35,168,6,56,5,81,309,10,3,106,58,21,54,2
"ultimate frisbee",8,0,2,18,3,1,0,4,13,10,0,13,3,6,5,3,1,0,2,6,8,2,1,2,0,0,0,1,4,3,11,4,1,12,2,2,10,0,5,1,7,15,0,0,3,3,4,2,0
"using exercise bike",1,2,1,14,1,1,0,1,6,1,1,2,0,0,0,0,4,0,1,0,2,1,0,4,0,0,1,1,0,0,4,0,0,4,1,2,1,0,0,0,1,12,0,0,2,1,0,1,0
"using rowing machine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0
"using stair master",2,1,1,17,2,2,1,2,8,2,0,6,0,0,1,2,2,0,5,3,4,0,1,3,0,0,1,0,4,0,12,4,0,1,1,0,3,0,0,0,0,15,1,0,3,4,1,2,0
"using treadmill",15,29,6,150,17,17,7,11,69,53,3,66,49,11,11,18,18,5,42,38,50,33,6,24,0,9,16,3,46,3,106,35,3,48,19,29,88,17,20,1,29,119,10,0,35,31,7,16,1
"vacuuming",3,1,4,28,1,5,2,0,17,12,0,8,8,5,2,3,4,2,5,7,9,5,3,2,1,2,0,2,6,1,18,11,0,9,3,1,12,3,5,1,6,19,3,2,9,8,3,6,0
"wakeboarding",0,2,1,2,1,2,1,0,3,0,1,0,0,1,0,1,1,0,2,0,6,0,0,2,0,1,0,0,1,0,2,2,0,2,2,0,0,0,1,1,4,8,2,0,1,1,1,0,0
"walking",320,305,158,2810,230,345,118,249,1210,870,21,988,461,196,169,301,405,56,694,770,796,366,230,350,16,76,296,77,837,98,1829,692,30,1132,164,206,1144,150,391,25,382,1605,130,34,652,380,145,287,15
"walking a pet",25,19,5,189,14,9,4,3,67,17,4,39,18,5,5,4,6,3,27,29,26,14,1,9,1,7,15,1,31,3,80,30,2,43,3,14,33,0,7,0,7,54,4,3,39,22,22,39,0
"walking briskly",3,3,1,42,2,5,1,4,23,11,2,17,5,3,2,3,6,1,1,7,13,2,2,5,0,0,2,3,25,1,39,6,0,8,3,2,36,0,5,1,4,96,0,0,4,3,1,2,0
"walking down stairs",4,2,3,28,2,10,1,2,15,13,1,13,9,2,5,4,5,1,17,14,27,11,1,7,1,1,7,2,12,1,29,9,0,22,2,1,24,1,2,0,7,31,1,0,9,4,4,5,0
"walking leisurely",81,60,41,449,26,52,20,41,210,213,3,172,83,28,27,42,94,7,105,111,150,53,51,64,3,10,46,7,146,10,283,125,5,180,29,30,194,27,82,10,69,380,13,12,121,70,24,48,1
"walking on treadmill",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"walking quickly",2,1,1,19,0,3,0,1,11,3,0,6,3,1,4,2,2,0,2,3,3,5,2,3,0,0,2,0,4,0,11,7,0,4,2,1,9,0,11,0,2,9,0,0,3,1,1,3,0
"washing dishes",30,13,25,117,3,7,5,4,63,63,0,35,17,9,9,7,46,2,47,13,38,10,38,13,1,4,9,2,29,3,32,63,0,51,4,4,30,5,39,0,25,146,2,0,40,10,4,14,0
"washing windows",1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"watching child",82,51,34,349,33,100,24,15,189,180,6,205,95,54,52,80,95,12,114,144,200,55,40,76,1,33,46,14,170,13,231,129,9,239,31,31,185,27,95,8,101,289,29,8,109,75,23,82,2
"watching sports in person",3,0,1,3,1,1,0,0,2,5,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,6,1,6,4,0,2,1,1,0,1,2,0,0,0,0,0,0,0
"watching tv or movie",5920,3917,3070,28004,2414,3895,1618,1701,14597,12841,428,11504,6309,2353,2552,4279,6908,581,8606,6783,10929,3850,4101,4836,208,1230,2602,726,9214,1035,15631,9658,433,14277,2902,2109,13339,1333,5282,467,6371,24041,1356,299,8113,4022,1958,4197,166
"watching tv or movies laying down",50,14,20,86,9,20,7,11,71,93,1,49,23,11,5,17,81,1,47,36,70,13,32,18,0,4,12,2,39,3,87,56,0,96,11,8,58,7,35,3,42,107,1,0,33,13,12,17,0
"water skiing",1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,2,0,0,1,0,0,1,0,0,2,0
"watering plants",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
"weight lifting",9,6,9,78,8,8,5,4,40,38,1,37,20,5,10,10,22,0,25,8,27,9,22,16,2,1,10,1,18,5,34,28,1,29,10,4,31,3,34,1,16,75,5,0,25,11,4,7,1
"white water rafting",1,0,0,14,26,0,1,0,4,11,1,0,1,0,0,0,0,7,3,5,2,0,0,1,3,0,1,3,7,0,9,16,0,3,1,3,14,0,1,0,27,1,1,0,3,5,2,0,5
"working on home",1,0,1,2,0,0,1,0,2,0,0,0,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,3,0,0,0,0,2,1,0,0,0,0,0,0
"wrapping presents",15,10,4,103,5,15,5,3,52,31,3,35,23,12,7,18,15,2,30,34,46,12,8,20,0,7,9,4,41,5,71,34,1,64,13,15,46,5,16,1,19,87,7,3,27,17,12,14,3
"writing",212,157,81,1153,127,151,47,69,549,466,21,409,264,120,120,168,208,30,283,308,400,153,119,183,17,54,96,35,400,38,742,365,23,519,118,89,558,55,211,21,223,857,65,22,346,163,74,158,9
"yachting",1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yoga hatha",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
